DATE	USDJPY	EURUSD	USDCAD
10/17/2008	102.6278033	1.39436	1.121291051
10/19/2008	102.5403935	1.388165	1.127110951
10/20/2008	102.4660703	1.3816	1.132386099
10/21/2008	102.2635874	1.375495	1.138177899
10/22/2008	101.801341	1.36908	1.145913337
10/23/2008	101.2526418	1.361425	1.156578733
10/24/2008	100.5895331	1.35363	1.165914092
10/26/2008	99.9676728	1.34693	1.176522274
10/27/2008	99.36789444	1.34011	1.185967771
10/28/2008	99.09285687	1.33393	1.196589888
10/29/2008	99.01925146	1.327245	1.204419423
10/30/2008	98.96598941	1.32241	1.203503287
10/31/2008	98.91779994	1.320825	1.204264879
11/2/2008	98.95610471	1.317075	1.205030129
11/3/2008	98.91457093	1.312325	1.204189164
11/4/2008	98.99032608	1.308795	1.202437815
11/5/2008	98.88553312	1.304485	1.198053261
11/6/2008	98.72881568	1.301425	1.195695808
11/7/2008	98.68035704	1.29736	1.195915255
11/9/2008	98.68794209	1.29317	1.195266183
11/10/2008	98.63766189	1.28928	1.193574165
11/11/2008	98.54264647	1.286395	1.19358615
11/12/2008	98.26429919	1.283125	1.194749373
11/13/2008	98.16198498	1.278655	1.198630386
11/14/2008	98.05703403	1.27429	1.200208444
11/16/2008	98.00112603	1.273215	1.203693354
11/17/2008	97.8753045	1.272275	1.206589225
11/18/2008	97.74718026	1.27134	1.208771204
11/19/2008	97.53221072	1.271315	1.210926327
11/20/2008	97.2405716	1.27144	1.215076201
11/21/2008	97.1186124	1.27179	1.221887991
11/23/2008	96.93493503	1.270845	1.226146278
11/24/2008	96.88875074	1.26778	1.23054187
11/25/2008	96.72029829	1.266725	1.231642645
11/26/2008	96.56693655	1.26729	1.231667155
11/27/2008	96.44437116	1.26789	1.23141314
11/28/2008	96.35633581	1.269705	1.23171665
11/30/2008	96.25668478	1.26981	1.232448398
12/1/2008	95.99033385	1.26893	1.233453312
12/2/2008	95.73220682	1.268635	1.234524426
12/3/2008	95.48723474	1.268215	1.235864956
12/4/2008	95.19606953	1.26745	1.237620675
12/5/2008	94.96977719	1.267235	1.241380611
12/7/2008	94.76598889	1.268245	1.244153886
12/8/2008	94.57589471	1.26955	1.246586849
12/9/2008	94.38009522	1.269605	1.247111911
12/10/2008	94.197229	1.27097	1.248110777
12/11/2008	93.82892148	1.272775	1.248662131
12/12/2008	93.57569086	1.27491	1.247599071
12/14/2008	93.32657745	1.27859	1.247656302
12/15/2008	93.05928436	1.28292	1.246603321
12/16/2008	92.63459061	1.287855	1.245231576
12/17/2008	92.16082008	1.29348	1.240885712
12/18/2008	91.89026579	1.300915	1.236068025
12/19/2008	91.64547857	1.30889	1.233099642
12/21/2008	91.50400442	1.315445	1.231394914
12/22/2008	91.38171829	1.320435	1.229652541
12/23/2008	91.30060226	1.32577	1.228552299
12/24/2008	91.235783	1.33237	1.227633033
12/26/2008	91.19427985	1.338825	1.22623941
12/28/2008	91.13482463	1.345625	1.225816609
12/29/2008	91.05722228	1.352165	1.224653123
12/30/2008	90.9889154	1.35936	1.223809968
12/31/2008	90.97663774	1.366045	1.223294733
1/2/2009	91.05695796	1.372865	1.222828568
1/4/2009	91.1410572	1.378705	1.2212068
1/5/2009	91.32381366	1.383935	1.220387105
1/6/2009	91.55964093	1.388575	1.217474047
1/7/2009	91.66729417	1.39142	1.214238423
1/8/2009	91.62945663	1.39226	1.212530002
1/9/2009	91.51046076	1.393435	1.209850954
1/11/2009	91.37041688	1.39434	1.207493721
1/12/2009	91.18371051	1.39314	1.20592289
1/13/2009	91.01954761	1.389565	1.207187377
1/14/2009	90.81006688	1.383945	1.208102865
1/15/2009	90.75958432	1.37883	1.211750211
1/16/2009	90.75486201	1.37513	1.214869238
1/18/2009	90.76868467	1.371445	1.217538835
1/19/2009	90.72785756	1.367725	1.219630374
1/20/2009	90.65091875	1.364715	1.22319891
1/21/2009	90.49749791	1.359805	1.226732347
1/22/2009	90.33868859	1.354565	1.2296626
1/23/2009	90.18643253	1.348995	1.232170924
1/25/2009	90.09248658	1.34325	1.232059407
1/26/2009	90.03986881	1.337705	1.232082321
1/27/2009	89.95702416	1.33272	1.231217338
1/28/2009	89.96492662	1.329275	1.230882353
1/29/2009	89.90160028	1.32606	1.229750701
1/30/2009	89.90144787	1.32342	1.229679205
2/1/2009	89.87369093	1.320215	1.22964309
2/2/2009	89.84572036	1.316255	1.229915177
2/3/2009	89.81565176	1.31156	1.230999446
2/4/2009	89.7751135	1.30854	1.231047118
2/5/2009	89.87653126	1.30662	1.231271202
2/6/2009	90.0673378	1.30423	1.231645373
2/8/2009	90.20378182	1.30183	1.230450576
2/9/2009	90.30627879	1.30069	1.229693378
2/10/2009	90.31329986	1.299135	1.229160675
2/11/2009	90.29346178	1.296925	1.230631087
2/12/2009	90.36503685	1.29449	1.231647174
2/13/2009	90.50598572	1.293985	1.232395062
2/15/2009	90.6077966	1.29371	1.232662199
2/16/2009	90.7856255	1.29284	1.233656275
2/17/2009	90.91842307	1.292005	1.235146154
2/18/2009	91.17400182	1.290415	1.237817949
2/19/2009	91.44933498	1.2887	1.239578144
2/20/2009	91.62844594	1.28546	1.241418321
2/22/2009	91.74783204	1.28232	1.242407052
2/23/2009	92.07232422	1.28102	1.24273019
2/24/2009	92.5326743	1.281155	1.243241601
2/25/2009	93.03975293	1.280695	1.243647162
2/26/2009	93.46691932	1.2812	1.244633147
2/27/2009	93.85721272	1.280585	1.245620466
3/1/2009	94.21271627	1.279105	1.248494708
3/2/2009	94.52712424	1.27827	1.251257116
3/3/2009	94.89425526	1.277105	1.25450882
3/4/2009	95.31251667	1.27551	1.25830798
3/5/2009	95.58522936	1.27338	1.260126267
3/6/2009	95.83758847	1.27233	1.262504718
3/8/2009	96.05429433	1.270845	1.264847126
3/9/2009	96.31959963	1.26956	1.266918828
3/10/2009	96.52735205	1.26833	1.269374178
3/11/2009	96.50484233	1.267335	1.271024256
3/12/2009	96.60733354	1.266645	1.272564803
3/13/2009	96.74006367	1.267525	1.27305387
3/15/2009	96.8797719	1.269175	1.272915406
3/16/2009	97.014746	1.27089	1.273085367
3/17/2009	97.14915114	1.272305	1.272743904
3/18/2009	97.03647008	1.27323	1.272320675
3/19/2009	96.80509198	1.273845	1.269947277
3/20/2009	96.72155941	1.277485	1.267166584
3/22/2009	96.67712518	1.28171	1.264626909
3/23/2009	96.78025612	1.2858905	1.26157387
3/24/2009	96.89032696	1.2906785	1.257735407
3/25/2009	96.9732482	1.2956365	1.254904415
3/26/2009	97.1053198	1.300311	1.25262209
3/27/2009	97.17586077	1.3050485	1.250202844
3/29/2009	97.22892165	1.310401	1.249412097
3/30/2009	97.31007197	1.313764	1.248763325
3/31/2009	97.44854131	1.3172195	1.249609675
4/1/2009	97.56306118	1.320145	1.251266849
4/2/2009	97.76429345	1.322848	1.251627149
4/3/2009	98.00512264	1.325913	1.250557897
4/5/2009	98.26949192	1.3298635	1.248561907
4/6/2009	98.48630221	1.333133	1.246149344
4/7/2009	98.64341628	1.3363335	1.245904645
4/8/2009	98.74642426	1.3384765	1.245545155
4/9/2009	98.88962195	1.3400145	1.244697045
4/10/2009	99.01546747	1.341239	1.242795421
4/12/2009	99.14285152	1.341699	1.241160619
4/13/2009	99.20038947	1.340392	1.239611037
4/14/2009	99.13397143	1.3379275	1.237936652
4/15/2009	99.1355932	1.33667	1.235946495
4/16/2009	99.17087004	1.334545	1.232946829
4/17/2009	99.16745384	1.332325	1.230892845
4/19/2009	99.12064871	1.3305085	1.229201145
4/20/2009	99.03392027	1.327884	1.228008655
4/21/2009	98.96164215	1.325039	1.228890688
4/22/2009	98.84320004	1.3232615	1.229770623
4/23/2009	98.69632384	1.3215765	1.230850563
4/24/2009	98.54962633	1.320317	1.230208605
4/26/2009	98.37975716	1.3199345	1.228227785
4/27/2009	98.17939934	1.319761	1.227170854
4/28/2009	98.06917083	1.318413	1.226424106
4/29/2009	98.01439265	1.3160465	1.225334191
4/30/2009	98.09768859	1.3140795	1.222551887
5/1/2009	98.19295634	1.3138975	1.219686945
5/3/2009	98.31448431	1.314168	1.21643676
5/4/2009	98.35253342	1.3142065	1.213010402
5/5/2009	98.33810167	1.3152515	1.209207507
5/6/2009	98.35933008	1.316288	1.206266792
5/7/2009	98.42148912	1.3168495	1.202353764
5/8/2009	98.42429968	1.3166715	1.199430548
5/10/2009	98.40589019	1.3172285	1.194659067
5/11/2009	98.31351969	1.319334	1.190215347
5/12/2009	98.09994639	1.3220515	1.187664361
5/13/2009	97.84585626	1.324899	1.184770613
5/14/2009	97.66967947	1.328353	1.183896269
5/15/2009	97.4344719	1.331492	1.182688053
5/17/2009	97.17880791	1.335017	1.182192048
5/18/2009	97.10654049	1.3375595	1.181977567
5/19/2009	96.96877473	1.3389825	1.18018637
5/20/2009	96.73270095	1.3405555	1.177957192
5/21/2009	96.49053895	1.3427655	1.174236507
5/22/2009	96.32572572	1.346665	1.170341602
5/24/2009	96.14422803	1.350486	1.165484306
5/25/2009	96.00763489	1.353867	1.161564848
5/26/2009	95.95262204	1.3575645	1.158168196
5/27/2009	95.9485628	1.361144	1.154075987
5/28/2009	95.98965206	1.3642745	1.150979226
5/29/2009	95.92397091	1.366435	1.147255491
5/31/2009	95.82073558	1.3699345	1.141878777
6/1/2009	95.8673322	1.374263	1.136680798
6/2/2009	95.84568151	1.3782335	1.132318818
6/3/2009	95.86799756	1.3809025	1.127631311
6/4/2009	95.9615216	1.3839795	1.12598071
6/5/2009	96.21661478	1.3868045	1.123286357
6/7/2009	96.42550861	1.3893935	1.122869561
6/8/2009	96.59926969	1.3914355	1.122197222
6/9/2009	96.69076782	1.393204	1.121841296
6/10/2009	96.80878993	1.395048	1.120055458
6/11/2009	96.89176232	1.398248	1.118570176
6/12/2009	97.03730876	1.400612	1.117461588
6/14/2009	97.15470793	1.403155	1.117585247
6/15/2009	97.11997384	1.404274	1.118003794
6/16/2009	97.05521443	1.4044215	1.119612005
6/17/2009	96.93186067	1.403404	1.121003242
6/18/2009	96.90215966	1.402649	1.121896267
6/19/2009	96.84195397	1.402557	1.122798527
6/21/2009	96.75414883	1.40233	1.123942477
6/22/2009	96.61089656	1.402886	1.125188908
6/23/2009	96.50509689	1.4025455	1.127998535
6/24/2009	96.45699243	1.4010125	1.129857723
6/25/2009	96.40623124	1.4007115	1.132207463
6/26/2009	96.29011398	1.3996575	1.134119133
6/28/2009	96.21905551	1.398435	1.135866835
6/29/2009	96.19543117	1.397825	1.137818565
6/30/2009	96.25643773	1.3968475	1.139466321
7/1/2009	96.29306271	1.3975735	1.141602862
7/2/2009	96.26515197	1.3977875	1.142301637
7/3/2009	96.24370893	1.3990305	1.14394529
7/5/2009	96.1681176	1.3986225	1.145529548
7/6/2009	96.09115402	1.3983775	1.14707721
7/7/2009	95.95294888	1.397645	1.148382238
7/8/2009	95.69838232	1.39737	1.149791549
7/9/2009	95.43567924	1.397081	1.151006639
7/10/2009	95.15990027	1.3976475	1.151977436
7/12/2009	94.91419548	1.398322	1.153099585
7/13/2009	94.73570067	1.398193	1.154031053
7/14/2009	94.62372918	1.3983105	1.15386619
7/15/2009	94.57861211	1.3984605	1.151954172
7/16/2009	94.49207763	1.398832	1.148833775
7/17/2009	94.46521309	1.399932	1.145916273
7/19/2009	94.48376423	1.4000415	1.142811866
7/20/2009	94.42054859	1.400757	1.139389783
7/21/2009	94.34049634	1.4014245	1.136418375
7/22/2009	94.32521097	1.4021825	1.133489959
7/23/2009	94.35614326	1.403085	1.130135677
7/24/2009	94.39841533	1.403711	1.126476089
7/26/2009	94.43570911	1.404346	1.122675509
7/27/2009	94.494213	1.4047935	1.119084508
7/28/2009	94.48143081	1.405972	1.115474555
7/29/2009	94.52319931	1.407254	1.112232216
7/30/2009	94.59622794	1.4083715	1.11009391
7/31/2009	94.60325385	1.4088165	1.107282109
8/3/2009	94.67532492	1.409893	1.104445718
8/4/2009	94.7291035	1.4116375	1.101849935
8/5/2009	94.75585554	1.4130155	1.098358513
8/6/2009	94.80577406	1.415368	1.095854845
8/7/2009	95.06903368	1.417731	1.093553431
8/9/2009	95.28150666	1.419844	1.091975961
8/10/2009	95.41564888	1.42167	1.090937298
8/11/2009	95.43130137	1.422217	1.090061365
8/12/2009	95.47212981	1.422654	1.089985045
8/13/2009	95.4404984	1.4228355	1.091094088
8/14/2009	95.39092712	1.4226885	1.090993699
8/16/2009	95.31560073	1.422738	1.090629537
8/17/2009	95.2664959	1.423111	1.0913372
8/18/2009	95.20587724	1.4229335	1.092526038
8/19/2009	95.12341274	1.4229195	1.093820701
8/20/2009	95.00213534	1.4224605	1.094681587
8/21/2009	94.94288435	1.422053	1.094896674
8/23/2009	94.93213346	1.421955	1.09430461
8/24/2009	94.84812075	1.422271	1.093037504
8/25/2009	94.77687116	1.423649	1.091674885
8/26/2009	94.68574057	1.424721	1.090284896
8/27/2009	94.59186052	1.4248995	1.089870144
8/28/2009	94.49644523	1.425154	1.090592987
8/30/2009	94.3205933	1.4243635	1.090361274
8/31/2009	94.20148918	1.4241135	1.090479248
9/1/2009	94.07182354	1.4236755	1.090828843
9/2/2009	93.89831654	1.423396	1.091092763
9/3/2009	93.7718102	1.4241585	1.092141071
9/4/2009	93.69639971	1.4242075	1.093194303
9/6/2009	93.64436164	1.424892	1.094137702
9/7/2009	93.56013672	1.4254215	1.093600778
9/8/2009	93.44298084	1.4258135	1.092762609
9/9/2009	93.310316	1.42612	1.09136617
9/10/2009	93.12838115	1.426779	1.090083678
9/11/2009	92.89710675	1.4285	1.089009042
9/13/2009	92.65547754	1.430776	1.087770085
9/14/2009	92.5082892	1.4331095	1.086706268
9/15/2009	92.36273785	1.434877	1.086505671
9/16/2009	92.24057234	1.436322	1.086247988
9/17/2009	92.14908926	1.4377545	1.084919608
9/18/2009	92.06631885	1.4394245	1.083117741
9/20/2009	92.0085742	1.441603	1.081611289
9/21/2009	91.98013856	1.4436305	1.080410214
9/22/2009	91.86012537	1.445945	1.079390194
9/23/2009	91.78963724	1.447579	1.078953032
9/24/2009	91.68205274	1.4496525	1.077881315
9/25/2009	91.48661915	1.4522655	1.077540237
9/27/2009	91.27932208	1.454187	1.078717358
9/28/2009	91.15652951	1.4563765	1.079877609
9/29/2009	91.02066955	1.458447	1.081527361
9/30/2009	90.9101296	1.4601125	1.081858088
10/1/2009	90.75202202	1.4617555	1.081776366
10/2/2009	90.66040087	1.463227	1.080654807
10/4/2009	90.57845793	1.464718	1.080925778
10/5/2009	90.43670003	1.464943	1.080799513
10/6/2009	90.29225241	1.464988	1.080132893
10/7/2009	90.10251409	1.465131	1.079167855
10/8/2009	90.00703656	1.4657445	1.07742806
10/9/2009	89.98446165	1.466497	1.075330149
10/11/2009	89.99356054	1.467235	1.073336802
10/12/2009	89.9751262	1.4674425	1.070352344
10/13/2009	89.89082847	1.467455	1.067747359
10/14/2009	89.84122576	1.4674465	1.064533325
10/15/2009	89.92110902	1.4677955	1.061082532
10/16/2009	90.01243197	1.468748	1.057236577
10/18/2009	90.09600987	1.469936	1.054680712
10/19/2009	90.12115179	1.470563	1.052977787
10/20/2009	90.17151829	1.471484	1.051503712
10/21/2009	90.25137369	1.4725965	1.04925574
10/22/2009	90.38362381	1.474062	1.049269479
10/23/2009	90.54137393	1.4757475	1.048996195
10/25/2009	90.65743355	1.477602	1.048787034
10/26/2009	90.79291607	1.4796465	1.049245411
10/27/2009	90.83263835	1.4815215	1.049479182
10/28/2009	90.78762517	1.483962	1.051290688
10/29/2009	90.83327992	1.485498	1.052805861
10/30/2009	90.76163421	1.486348	1.055262445
11/1/2009	90.70043095	1.486485	1.056315546
11/2/2009	90.65724705	1.487291	1.05899978
11/3/2009	90.61531876	1.4870885	1.061428372
11/4/2009	90.59271698	1.4873425	1.062986622
11/5/2009	90.60064869	1.4876	1.06437742
11/6/2009	90.53020596	1.487733	1.064477666
11/8/2009	90.49009111	1.488026	1.064630269
11/9/2009	90.43817767	1.487997	1.064678815
11/10/2009	90.33720837	1.4874555	1.06567988
11/11/2009	90.28004567	1.487367	1.065944653
11/12/2009	90.27070798	1.487737	1.065099448
11/13/2009	90.21140246	1.488282	1.06359093
11/15/2009	90.15031651	1.4883695	1.061685127
11/16/2009	90.04342923	1.488121	1.061042734
11/17/2009	89.96186454	1.487658	1.060144378
11/18/2009	89.87911553	1.487321	1.059052533
11/19/2009	89.78405691	1.487052	1.058048482
11/20/2009	89.69662292	1.486255	1.057605769
11/22/2009	89.61884931	1.486408	1.057669982
11/23/2009	89.54267319	1.4869475	1.058228079
11/24/2009	89.42079955	1.487654	1.059390166
11/25/2009	89.16329483	1.48806	1.059950151
11/26/2009	88.87402866	1.4891875	1.059808231
11/27/2009	88.64993069	1.490285	1.059390305
11/29/2009	88.45488967	1.4919105	1.05839218
11/30/2009	88.33432875	1.492904	1.058825306
12/1/2009	88.20972601	1.4936435	1.059098134
12/2/2009	88.16689496	1.4946365	1.058735455
12/3/2009	88.16004783	1.495478	1.058406364
12/4/2009	88.3866147	1.496309	1.057114329
12/6/2009	88.52198473	1.4968445	1.056432964
12/7/2009	88.56417666	1.4972075	1.056428873
12/8/2009	88.54825507	1.496494	1.056562313
12/9/2009	88.49089745	1.4966065	1.056412569
12/10/2009	88.50785959	1.496309	1.055815182
12/11/2009	88.5639682	1.495124	1.056432783
12/13/2009	88.56054266	1.493955	1.056431566
12/14/2009	88.57544336	1.4932205	1.055951417
12/15/2009	88.67025828	1.4917305	1.056331282
12/16/2009	88.80090035	1.4902825	1.056712112
12/17/2009	88.87433841	1.489222	1.056790006
12/18/2009	89.02773475	1.4871825	1.057203339
12/20/2009	89.15080763	1.484493	1.058199211
12/21/2009	89.36130214	1.4814985	1.058998334
12/22/2009	89.57841622	1.4776415	1.059692779
12/23/2009	89.76028134	1.474749	1.060325847
12/24/2009	89.93815931	1.471271	1.060448147
12/27/2009	90.09042985	1.467165	1.060125467
12/28/2009	90.24362701	1.4637765	1.059060184
12/29/2009	90.42528158	1.460099	1.058162071
12/30/2009	90.60668333	1.456596	1.057109493
12/31/2009	90.84690397	1.453129	1.05578478
1/3/2010	91.02910359	1.450473	1.055083372
1/4/2010	91.13642706	1.447844	1.054715432
1/5/2010	91.21210067	1.445285	1.053850153
1/6/2010	91.30475775	1.443099	1.053172995
1/7/2010	91.48792368	1.4416045	1.051856519
1/8/2010	91.59859761	1.4397595	1.050491137
1/10/2010	91.6573026	1.4387515	1.048838647
1/11/2010	91.70689283	1.437193	1.04751211
1/12/2010	91.64366494	1.435989	1.045817623
1/13/2010	91.65598257	1.4359235	1.043941659
1/14/2010	91.60131756	1.4362935	1.043061501
1/15/2010	91.52090636	1.43678	1.042643263
1/17/2010	91.45701052	1.437793	1.041433428
1/18/2010	91.36405714	1.4381835	1.039882626
1/19/2010	91.35062312	1.4386555	1.038843328
1/20/2010	91.3663733	1.43925	1.03787063
1/21/2010	91.22233775	1.4395345	1.036823903
1/22/2010	91.08801987	1.4387985	1.036620674
1/24/2010	90.99649417	1.437383	1.037459658
1/25/2010	90.90682806	1.4361765	1.038648262
1/26/2010	90.74484443	1.435234	1.040462713
1/27/2010	90.70571639	1.4342015	1.041934836
1/28/2010	90.63317197	1.433067	1.043543899
1/29/2010	90.5971556	1.4319815	1.045432099
1/31/2010	90.54456935	1.429952	1.046826185
2/1/2010	90.55861036	1.4278965	1.048826548
2/2/2010	90.54493319	1.425141	1.050871639
2/3/2010	90.57808241	1.422877	1.052679102
2/4/2010	90.48559837	1.4203065	1.053637283
2/5/2010	90.36668424	1.4174905	1.054068018
2/7/2010	90.2644286	1.4145015	1.054767254
2/8/2010	90.1801973	1.4106675	1.056460849
2/9/2010	90.13694042	1.4063665	1.057887435
2/10/2010	90.11256514	1.402401	1.059253393
2/11/2010	90.06403512	1.398859	1.060603546
2/12/2010	90.05250797	1.395813	1.061361304
2/14/2010	90.06007864	1.392764	1.061103084
2/15/2010	90.04702353	1.390061	1.06019041
2/16/2010	90.07264034	1.387711	1.059242752
2/17/2010	90.15705554	1.3851635	1.058403442
2/18/2010	90.30562168	1.3825925	1.057436447
2/19/2010	90.41984819	1.3806245	1.0562425
2/21/2010	90.53491027	1.377979	1.0553775
2/22/2010	90.58253786	1.375048	1.0547225
2/23/2010	90.5463914	1.373032	1.053230833
2/24/2010	90.4573065	1.371515	1.051748849
2/25/2010	90.34794398	1.37032	1.050827054
2/26/2010	90.21537788	1.36873	1.051074954
2/28/2010	90.10724666	1.366609	1.051603053
3/1/2010	90.03312793	1.3647905	1.052242763
3/2/2010	89.91111575	1.363534	1.052177738
3/3/2010	89.77081901	1.3629895	1.05218462
3/4/2010	89.71826482	1.3622055	1.051311799
3/5/2010	89.77081102	1.362174	1.049694485
3/7/2010	89.83149569	1.362199	1.047965486
3/8/2010	89.84821039	1.361343	1.046343059
3/9/2010	89.86438082	1.3605225	1.044670387
3/10/2010	89.91101122	1.3605835	1.042947493
3/11/2010	89.98120063	1.360558	1.041526779
3/12/2010	90.03518152	1.360537	1.040071848
3/14/2010	90.09344995	1.36062	1.038711672
3/15/2010	90.09064519	1.3602735	1.037285798
3/16/2010	90.09848851	1.3612395	1.035558579
3/17/2010	90.10929912	1.362495	1.033872048
3/18/2010	90.14146111	1.3629	1.032411853
3/19/2010	90.17894101	1.363623	1.030594534
3/21/2010	90.20494663	1.364123	1.028740769
3/22/2010	90.21104695	1.3645395	1.027520695
3/23/2010	90.23809009	1.364839	1.026532058
3/24/2010	90.38493866	1.3644885	1.025592814
3/25/2010	90.58827783	1.3641095	1.024850641
3/26/2010	90.7708228	1.3633545	1.024107723
3/28/2010	90.95074444	1.3624445	1.023966035
3/29/2010	91.0673402	1.36099	1.02372546
3/30/2010	91.27226018	1.359616	1.023985893
3/31/2010	91.47461636	1.3588395	1.024085332
4/1/2010	91.69179575	1.3581575	1.023765776
4/2/2010	91.96838663	1.3567825	1.023201417
4/4/2010	92.19777838	1.3562055	1.02227271
4/5/2010	92.38618044	1.356022	1.021104833
4/6/2010	92.55463944	1.3553435	1.020137706
4/7/2010	92.62324521	1.3544785	1.018938877
4/8/2010	92.70293614	1.3527585	1.017524698
4/9/2010	92.74703746	1.351021	1.01580806
4/11/2010	92.78798628	1.349202	1.014808245
4/12/2010	92.78779711	1.3470725	1.013545555
4/13/2010	92.83200691	1.345954	1.012498359
4/14/2010	92.8903872	1.34605	1.011647087
4/15/2010	92.86768366	1.3463175	1.010894983
4/16/2010	92.80047569	1.346998	1.009771652
4/18/2010	92.72823991	1.347478	1.008519113
4/19/2010	92.71174087	1.3479325	1.008123007
4/20/2010	92.75633698	1.348747	1.008561769
4/21/2010	92.76106679	1.349348	1.009272076
4/22/2010	92.83106043	1.349681	1.009701402
4/23/2010	92.93781658	1.349603	1.008446031
4/25/2010	93.06259595	1.3490895	1.00759879
4/26/2010	93.13368205	1.3481625	1.007157953
4/27/2010	93.14628376	1.347516	1.006369576
4/28/2010	93.22063769	1.3465685	1.005660093
4/29/2010	93.29924362	1.3459235	1.005225798
